n_hidden,learning_rate,reg_lambda,l1_lambda,dropout_rate,momentum,activation,optimizer,lr_decay,batch_size,weight_init,init_range,patience,val_loss,val_accuracy,trial_number
[4],0.09,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12174435365609855,0.625,17
[3],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12349969497283854,0.625,18
[3],0.09,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.11648613722303298,0.6666666666666666,19
[4],0.09,0.0,0.0,0.05,0.75,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12196242904083099,0.5833333333333334,20
[4],0.07,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.10408805925457472,0.5416666666666666,21
[4],0.08,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12299731369642201,0.5416666666666666,22
[4],0.09,0.0,0.0,0.25,0.75,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12195970951579353,0.625,23
[4],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12349180545878109,0.5416666666666666,24
[4],0.09,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.1211677222031986,0.5416666666666666,25
[3],0.08,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12476318333559555,0.625,26
[4],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.1230691480868384,0.5416666666666666,27
[3],0.07,0.0,0.0,0.25,0.8,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12492878675755396,0.4583333333333333,28
[4],0.09,0.0,0.0,0.0,0.8,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.11973476854301861,0.6666666666666666,29
[4],0.09,0.0,0.0,0.25,0.75,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.11919558392949703,0.5416666666666666,30
[4],0.07,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.12212276267470303,0.5833333333333334,31
[3],0.08,0.0,0.0,0.2,0.7,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12492617744864458,0.4166666666666667,32
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12463700807873186,0.625,33
[3],0.09,0.0,0.0,0.1,0.7,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12472007243656962,0.4583333333333333,34
[3],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12465859382750959,0.625,35
[3],0.07,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12500971174374512,0.5,36
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12500701192313857,0.4583333333333333,37
[4],0.09,0.0,0.0,0.25,0.8,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.11370401349256354,0.625,38
[3],0.07,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1250344342613073,0.4583333333333333,39
[4],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12199014664418846,0.5833333333333334,40
[3],0.09,0.0,0.0,0.25,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12502981932797022,0.4583333333333333,41
[3],0.08,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12513267150739082,0.5416666666666666,42
[3],0.07,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12312586842302697,0.625,43
[4],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.1234998716226479,0.5416666666666666,44
[3],0.09,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.11980901700386078,0.6666666666666666,45
[3],0.08,0.0,0.0,0.0,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12390796766489838,0.7083333333333334,46
[4],0.09,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.07728603457260665,0.9166666666666666,47
[3],0.07,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.1250276101847718,0.4583333333333333,48
[3],0.07,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12503489507913898,0.4583333333333333,49
[3],0.09,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12389483554128804,0.5416666666666666,50
[3],0.07,0.0,0.0,0.05,0.75,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.12480442658388603,0.625,51
[3],0.07,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1250314406035832,0.4166666666666667,52
[4],0.08,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.11993083029977697,0.6666666666666666,53
[4],0.09,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.11038704304193518,0.5833333333333334,54
[4],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12094485283645101,0.625,55
[3],0.07,0.0,0.0,0.0,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.124865102964612,0.5833333333333334,56
[3],0.07,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12496966034559187,0.4583333333333333,57
[4],0.08,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.10708889120136693,0.7916666666666666,58
[3],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1247683967386886,0.625,59
[3],0.09,0.0,0.0,0.25,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.12461717740017693,0.4583333333333333,60
[4],0.07,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12324774384821673,0.5416666666666666,61
[4],0.08,0.0,0.0,0.1,0.75,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12076963709759377,0.6666666666666666,62
[3],0.08,0.0,0.0,0.2,0.75,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12495979973669065,0.4583333333333333,63
[3],0.09,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.11723052326443013,0.6666666666666666,64
[3],0.07,0.0,0.0,0.2,0.8,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12444369231596475,0.5416666666666666,65
[4],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.1208621818392173,0.625,67
[3],0.07,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12314476400218566,0.8333333333333334,68
[4],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12131376003783605,0.625,69
[3],0.08,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12465427262469847,0.625,70
[4],0.08,0.0,0.0,0.05,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12139510356287293,0.625,72
[4],0.08,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.11054086716314375,0.75,73
[4],0.08,0.0,0.0,0.2,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.1198629060129512,0.5833333333333334,74
[4],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.11932886288880225,0.5833333333333334,75
[3],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12497369579581535,0.4583333333333333,76
[4],0.08,0.0,0.0,0.2,0.8,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12240167764166682,0.5833333333333334,77
[3],0.08,0.0,0.0,0.2,0.7,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12456159815408718,0.5833333333333334,78
[4],0.09,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.11852864359753879,0.6666666666666666,79
[4],0.08,0.0,0.0,0.05,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.1188039151818711,0.6666666666666666,80
[3],0.07,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12475162913679767,0.5416666666666666,81
[4],0.07,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.12142389174488817,0.5416666666666666,82
[4],0.09,0.0,0.0,0.1,0.7,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12287815070745566,0.5416666666666666,83
[4],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12269694667346182,0.625,84
[4],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.12004300465576141,0.5416666666666666,85
[4],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12228526026069238,0.5833333333333334,86
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12455085187100663,0.5,87
[3],0.08,0.0,0.0,0.25,0.75,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.12442653329409492,0.5833333333333334,88
[4],0.08,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.10634875729162963,0.9166666666666666,89
[4],0.08,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12227574290450365,0.5833333333333334,90
[3],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12443039817067351,0.625,91
[4],0.07,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12047790442224325,0.5833333333333334,92
[3],0.09,0.0,0.0,0.0,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12504673545561942,0.4166666666666667,93
[4],0.07,0.0,0.0,0.0,0.7,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.12225079778480101,0.5833333333333334,94
[3],0.07,0.0,0.0,0.25,0.75,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12515807062172177,0.4166666666666667,95
[4],0.07,0.0,0.0,0.0,0.8,sigmoid,sgd,0.5,10,gaussian,"(-0.1, 0.1)",15,0.12157133306307626,0.5416666666666666,96
[4],0.07,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12324707222122884,0.5416666666666666,97
[3],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12452641925452534,0.5,99
[4],0.08,0.0,0.0,0.25,0.7,sigmoid,sgd,0.55,10,gaussian,"(-0.5, 0.5)",15,0.12245603470036244,0.625,100
[4],0.07,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12321524928201484,0.5416666666666666,101
[4],0.09,0.0,0.0,0.05,0.8,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.11797583090428358,0.625,102
[3],0.07,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12387581796160818,0.5833333333333334,103
[3],0.07,0.0,0.0,0.1,0.7,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12499710205611388,0.5416666666666666,104
[3],0.07,0.0,0.0,0.25,0.75,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12497818122813383,0.4583333333333333,105
[3],0.08,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.1211527085151773,0.7083333333333334,106
[4],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.11756615968018269,0.6666666666666666,107
[3],0.07,0.0,0.0,0.1,0.75,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.1250291681793879,0.4583333333333333,108
[3],0.09,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.1, 0.1)",15,0.12250249621989623,0.4583333333333333,109
[4],0.08,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.1216897465735171,0.5416666666666666,110
[3],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12495993663508277,0.4583333333333333,111
[3],0.07,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.12498830785750366,0.4583333333333333,112
[3],0.09,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.1240776212480168,0.625,113
[4],0.08,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.09720819031132627,0.9166666666666666,114
[3],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12476431579778602,0.4583333333333333,115
[3],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12471559810348005,0.625,116
[3],0.07,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12426868460411898,0.5416666666666666,117
[3],0.08,0.0,0.0,0.05,0.7,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.1, 0.1)",15,0.1249706489149202,0.625,118
[4],0.08,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.11848496404731461,0.625,120
[4],0.07,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.11874749374984273,0.5833333333333334,121
[3],0.09,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.6500000000000001,8,gaussian,"(-0.5, 0.5)",15,0.12108447354716217,0.6666666666666666,122
[4],0.07,0.0,0.0,0.25,0.8500000000000001,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12057247869604559,0.625,123
[3],0.09,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12168786776020046,0.6666666666666666,124
[3],0.09,0.0,0.0,0.25,0.8,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12441183282762054,0.4583333333333333,125
[3],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12502273987290236,0.4583333333333333,126
[3],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.1247874009113256,0.5416666666666666,127
[3],0.08,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12440134025907486,0.4583333333333333,128
[4],0.07,0.0,0.0,0.1,0.7,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.1237035069375035,0.5416666666666666,129
[3],0.08,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12030120844683916,0.5416666666666666,130
[3],0.07,0.0,0.0,0.05,0.9000000000000001,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12393230866647509,0.625,131
[3],0.08,0.0,0.0,0.05,0.8,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.12349959186099796,0.6666666666666666,132
[4],0.07,0.0,0.0,0.2,0.75,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12133023576234746,0.5416666666666666,133
[4],0.09,0.0,0.0,0.05,0.8500000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.11896202379248626,0.6666666666666666,134
[3],0.08,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12330181724128325,0.625,135
[4],0.07,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.11835515482450147,0.6666666666666666,136
[3],0.09,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.5, 0.5)",15,0.1249252512287544,0.5,137
[3],0.08,0.0,0.0,0.0,0.9000000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.1, 0.1)",15,0.058207679440846614,0.9166666666666666,138
[4],0.07,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.5, 0.5)",15,0.1224603501671264,0.5833333333333334,139
[3],0.08,0.0,0.0,0.1,0.8,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12488525072235712,0.5,140
[3],0.09,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12473006741170163,0.4583333333333333,141
[4],0.07,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12075355758621514,0.5416666666666666,142
[4],0.08,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.120578714219665,0.5416666666666666,143
[3],0.07,0.0,0.0,0.1,0.8,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12488856662835275,0.5416666666666666,144
[3],0.08,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12507975246477124,0.4583333333333333,145
[4],0.07,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.1225161569787332,0.5833333333333334,146
[4],0.08,0.0,0.0,0.25,0.8,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12147902425043888,0.5416666666666666,147
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12496336399931907,0.4583333333333333,148
[3],0.09,0.0,0.0,0.1,0.8,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12159157997368557,0.5416666666666666,149
[3],0.09,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.5, 0.5)",15,0.10044435027238043,0.75,150
[4],0.08,0.0,0.0,0.25,0.8,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.11942734297799716,0.5416666666666666,151
[3],0.09,0.0,0.0,0.05,0.75,sigmoid,sgd,0.55,10,gaussian,"(-0.1, 0.1)",15,0.12469437732600049,0.625,152
[3],0.08,0.0,0.0,0.25,0.7,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12493279469414491,0.4583333333333333,154
[3],0.09,0.0,0.0,0.1,0.9000000000000001,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.10180633987761607,0.875,155
[3],0.09,0.0,0.0,0.05,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12485101276116757,0.625,156
[4],0.09,0.0,0.0,0.0,0.75,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.1, 0.1)",15,0.12240939094745962,0.5416666666666666,157
[4],0.07,0.0,0.0,0.15000000000000002,0.7,sigmoid,sgd,0.9000000000000004,8,gaussian,"(-0.5, 0.5)",15,0.1227163765636387,0.5833333333333334,158
[4],0.07,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12259026611518785,0.5833333333333334,159
[3],0.07,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.8000000000000003,10,gaussian,"(-0.1, 0.1)",15,0.1249845263316492,0.4583333333333333,160
[3],0.08,0.0,0.0,0.15000000000000002,0.9000000000000001,sigmoid,sgd,0.6500000000000001,10,gaussian,"(-0.5, 0.5)",15,0.12235408264935932,0.625,161
[3],0.07,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.8500000000000003,10,gaussian,"(-0.5, 0.5)",15,0.12470097989759599,0.625,162
[3],0.08,0.0,0.0,0.0,0.7,sigmoid,sgd,0.6000000000000001,8,gaussian,"(-0.1, 0.1)",15,0.12409950736085429,0.5416666666666666,163
[3],0.08,0.0,0.0,0.25,0.7,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12494382969239866,0.5,164
[4],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12033126285079222,0.6666666666666666,165
[4],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12163336041531221,0.625,166
[4],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.8500000000000003,8,gaussian,"(-0.5, 0.5)",15,0.12086879727281565,0.625,167
[4],0.08,0.0,0.0,0.2,0.8500000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.11219273358495045,0.5833333333333334,168
[4],0.09,0.0,0.0,0.2,0.7,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.5, 0.5)",15,0.12261101362924631,0.625,169
[3],0.09,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.1, 0.1)",15,0.1245718635470943,0.5,170
[3],0.09,0.0,0.0,0.1,0.7,sigmoid,sgd,0.5,10,gaussian,"(-0.5, 0.5)",15,0.12477099607721531,0.5416666666666666,171
[4],0.09,0.0,0.0,0.15000000000000002,0.8,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.1215890015778186,0.5416666666666666,172
[4],0.08,0.0,0.0,0.15000000000000002,0.75,sigmoid,sgd,0.7000000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12172642418068524,0.5833333333333334,173
[3],0.09,0.0,0.0,0.25,0.7,sigmoid,sgd,0.9500000000000004,10,gaussian,"(-0.1, 0.1)",15,0.12500733861363142,0.4583333333333333,174
[3],0.07,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.7000000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12474679211171202,0.4583333333333333,176
[4],0.08,0.0,0.0,0.05,0.75,sigmoid,sgd,0.7500000000000002,8,gaussian,"(-0.5, 0.5)",15,0.12183978037241805,0.5833333333333334,177
[4],0.08,0.0,0.0,0.25,0.75,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.12012060242732887,0.5416666666666666,178
[3],0.08,0.0,0.0,0.15000000000000002,0.8500000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.12468702825702856,0.4583333333333333,179
[4],0.08,0.0,0.0,0.25,0.9000000000000001,sigmoid,sgd,0.5,8,gaussian,"(-0.5, 0.5)",15,0.09341365287238107,0.6666666666666666,180
[3],0.08,0.0,0.0,0.1,0.7,sigmoid,sgd,0.9500000000000004,8,gaussian,"(-0.5, 0.5)",15,0.12517185544938245,0.5,181
[3],0.07,0.0,0.0,0.2,0.7,sigmoid,sgd,0.8000000000000003,8,gaussian,"(-0.1, 0.1)",15,0.12503178433522208,0.4583333333333333,182
[3],0.07,0.0,0.0,0.1,0.8500000000000001,sigmoid,sgd,0.9000000000000004,10,gaussian,"(-0.5, 0.5)",15,0.12477751216730104,0.5416666666666666,183
[4],0.08,0.0,0.0,0.25,0.75,sigmoid,sgd,0.7500000000000002,10,gaussian,"(-0.1, 0.1)",15,0.12334060113353411,0.5416666666666666,184
[3],0.08,0.0,0.0,0.0,0.8500000000000001,sigmoid,sgd,0.55,8,gaussian,"(-0.1, 0.1)",15,0.10998734408191513,0.9166666666666666,187
[4],0.08,0.0,0.0,0.2,0.9000000000000001,sigmoid,sgd,0.6000000000000001,10,gaussian,"(-0.1, 0.1)",15,0.08886021440938059,0.9166666666666666,188
